PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,FamilySize,OHE_CabinDeck_B,OHE_CabinDeck_C,OHE_CabinDeck_D,OHE_CabinDeck_E,OHE_CabinDeck_F,OHE_CabinDeck_G,OHE_CabinDeck_T,OHE_CabinSide_S,OHE_HomePlanet_Europa,OHE_HomePlanet_Mars,OHE_Destination_PSO J318.5-22,OHE_Destination_TRAPPIST-1e
6110_01,False,1.9340302593634113,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.3000912964769729,True,1,False,False,False,True,False,False,False,False,False,False,False,False
6111_02,False,0.21372790605607045,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,3.736976568390564,-0.26953391767749507,False,3,False,False,False,False,False,False,False,False,True,False,False,True
6111_04,True,0.3513520943206577,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,3,False,False,False,False,False,False,False,False,True,False,False,False
6111_05,False,0.28254000018836406,False,-0.3457561632047509,0.9717457611110165,-0.3094936723404968,0.4019814160486731,-0.2606612507903538,True,3,False,False,False,False,False,False,False,False,True,False,False,True
6115_01,False,1.4523456004373558,False,0.44966775713713736,-0.2853550449067772,-0.3094936723404968,0.39411379969976695,-0.25090131721449843,False,1,False,False,False,True,False,False,False,False,False,True,False,True
6117_01,False,1.8652181652311177,False,0.7070563941288595,0.38549590655105964,-0.3094936723404968,-0.24491148375027813,2.5963374868691274,False,1,True,False,False,False,False,False,False,True,True,False,False,True
6118_01,False,0.9018488473790068,False,1.446661091990615,-0.2853550449067772,-0.30775841916730184,-0.007134634094447407,-0.26953391767749507,False,2,False,False,False,False,True,False,False,False,False,True,False,False
6118_02,True,0.6954125649821259,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,2,False,False,False,True,False,False,False,False,False,True,False,True
6122_01,False,0.488976282585245,False,-0.3457561632047509,-0.2853550449067772,0.9051835488959968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,True,False,False,False,False,False,False,False
6124_01,False,0.5577883767175387,False,-0.3457561632047509,-0.2853550449067772,1.1377074741041255,-0.27375941036293405,-0.26243578416778207,True,1,False,False,False,False,False,True,False,False,False,False,True,False
6126_01,True,1.4523456004373558,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,True,False,False,False,False,False,False,True,False,False,False
6127_01,False,-0.13033256460539774,False,0.5085880475328328,0.5701884420323469,-0.3094936723404968,0.13011156221424902,0.00463148913516944,False,1,False,False,False,True,False,False,False,True,True,False,False,True
6128_01,True,-0.40558094113457227,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,2,False,False,False,False,False,True,False,False,False,False,False,True
6128_02,False,-0.8872656000606277,False,-0.33490242550028065,-0.2853550449067772,0.23017006452314537,-0.27375941036293405,0.33646923071425205,False,2,False,False,False,False,True,False,False,False,False,False,False,True
6130_01,False,0.28254000018836406,True,-0.3457561632047509,1.5585913980434938,-0.3094936723404968,-0.10154603028132138,-0.23404325012893007,True,1,False,True,False,False,False,False,False,False,True,False,False,False
6133_01,True,-0.19914465873769138,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,True,False
6135_01,False,-0.33676884700227866,False,0.0728880053962429,-0.2853550449067772,0.6171315221456283,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,False,False,True
6136_01,False,-0.19914465873769138,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.08755915677215487,0.6869395727563312,False,1,False,False,False,False,True,False,False,True,False,False,False,True
6137_01,False,-1.8506349179127386,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,5,False,False,False,False,False,True,False,True,False,False,False,True
6137_02,False,0.28254000018836406,False,0.36283785550137565,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.12529975880029037,False,1,False,False,False,False,True,False,False,True,False,False,False,True
6137_03,True,0.21372790605607045,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,5,False,False,False,False,False,True,False,True,False,False,False,True
6137_04,True,-1.781822823780445,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,5,False,False,False,False,False,True,False,True,False,False,False,True
6137_05,True,-1.8506349179127386,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,5,False,False,False,False,False,True,False,True,False,False,False,True
6137_06,False,-1.5753865413835642,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,5,False,False,False,False,False,True,False,True,False,False,False,True
6139_02,True,-1.7130107296481514,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,4,False,True,False,False,False,False,False,True,True,False,False,True
6139_04,True,-0.47439303526686594,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,4,False,True,False,False,False,False,False,True,True,False,False,True
6139_05,True,1.5211576945696494,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,4,False,True,False,False,False,False,False,True,True,False,False,False
6139_06,True,0.5577883767175387,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,4,False,True,False,False,False,False,False,True,True,False,False,False
6141_01,False,-0.8184535059283341,False,-0.3457561632047509,-0.2734393974563716,-0.3094936723404968,-0.26152089604241335,0.514809835145791,False,1,False,False,False,False,True,False,False,True,False,False,True,False
6146_01,False,0.1449158119237768,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,True,False,False,False,False,False,False,False,True,False,False,True
6148_01,True,0.9706609415113004,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,True,False,False,True,False,True,False,True
6150_01,False,-0.7496414117960405,False,-0.3457561632047509,0.1817383351491234,-0.29561164695493686,-0.2641434348253821,-0.26953391767749507,True,1,False,False,False,False,True,False,False,True,False,False,False,True
6152_02,False,0.1449158119237768,False,-0.3457561632047509,-0.2537785791632023,-0.3094936723404968,2.3164347276158397,0.6328163047447697,False,1,True,False,False,False,False,False,False,True,True,False,False,True
6153_01,True,0.8330367532467131,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,True,True,False,False,False
6155_01,False,-0.47439303526686594,False,-0.3442056292469694,-0.2853550449067772,-0.2921411406085469,0.27260283608888286,-0.26953391767749507,False,1,False,False,False,False,True,False,False,True,False,False,False,True
6157_01,False,1.3835335063050622,False,0.36748945737472,-0.23411776087003303,-0.14985038040655765,0.3023249422958617,-0.26953391767749507,False,1,False,False,False,True,False,False,False,True,False,True,False,True
6158_01,True,-1.024889788325215,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,True,False
6162_01,False,-0.47439303526686594,False,-0.3457561632047509,-0.2853550449067772,-0.30775841916730184,0.22889385637273751,-0.26953391767749507,False,1,False,False,False,False,True,False,False,True,False,False,False,False
6163_01,False,-0.47439303526686594,False,-0.3457561632047509,-0.2662900089861282,-0.2522303176250621,0.10126363560159307,0.7721171748728872,False,1,False,False,False,True,False,False,False,True,False,False,False,True
6166_01,False,-0.267956752869985,False,1.1737671154210785,-0.2853550449067772,-0.30428791282091183,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,True,False,False,False,False,False,False,False,True
6167_01,True,0.9018488473790068,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,True,False
6168_01,True,-0.8872656000606277,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,False,False,False,True,False,True,False,False,True,False
6168_02,False,-1.1625139765898023,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,False,False,False,True,False,True,False,False,False,False
6171_01,False,-1.024889788325215,False,-0.33800349341584357,-0.2853550449067772,0.5216925976199038,-0.014128070849030665,-0.26154851747906793,False,1,False,False,False,True,False,False,False,True,False,False,False,True
6172_01,True,0.488976282585245,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,False,True
6174_01,False,-0.33676884700227866,False,-0.3457561632047509,2.4711530437574924e-05,-0.10820430424987786,-0.27288523076861115,-0.23670505019507246,False,1,False,False,False,False,True,False,False,False,False,False,False,False
6174_02,True,-1.7130107296481514,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,False,False,False,True,False
6175_01,False,-0.7496414117960405,False,0.6279791622820051,-0.2853550449067772,-0.3094936723404968,-0.24665984293892396,-0.13644391437037637,False,2,False,False,False,False,False,True,False,False,False,False,False,True
6175_02,True,-0.5432051293991595,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,False,False,False,False,True
6175_03,False,-0.13033256460539774,False,-0.3271497557113734,-0.2853550449067772,-0.3094936723404968,0.4893993754809639,-0.26953391767749507,False,2,False,False,False,False,False,True,False,False,False,False,False,True
6176_01,True,0.3513520943206577,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,True,False,False,False,False,True,False,True
6178_01,True,-0.061520470473104105,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,True,False
6180_01,True,-0.8872656000606277,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,True,False
6181_01,False,0.488976282585245,False,-0.3457561632047509,1.2779779005864411,2.565820835643603,2.173069274146883,-0.26864665098878093,False,1,False,True,False,False,False,False,False,False,True,False,False,True
6184_01,True,-1.7130107296481514,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,True,False
6186_01,False,-0.6808293176637469,True,-0.2511735917800819,0.18114255277660313,-0.11861582328904781,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,True,False,False,False,False,False,True,False,True
6189_01,False,-1.781822823780445,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,False,False,False,False,True
6191_01,True,1.5211576945696494,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,3,False,False,False,False,False,False,False,False,True,False,False,True
6191_03,True,1.1082851297758878,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,3,False,False,False,False,False,False,False,False,True,False,False,True
6191_04,True,-0.7496414117960405,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,3,False,False,False,False,False,False,False,False,True,False,False,True
6192_01,False,-0.40558094113457227,False,-0.3457561632047509,-0.21028646596922176,0.38981335645708454,-0.27375941036293405,-0.25090131721449843,True,1,False,False,False,False,True,False,False,True,False,False,True,False
6200_01,False,-0.13033256460539774,False,-0.3411045613314065,2.4874161168026125,-0.3094936723404968,0.3005765831072159,-0.07965884629267239,True,3,True,False,False,False,False,False,False,True,True,False,False,True
6200_02,False,-0.19914465873769138,False,-0.3457561632047509,-0.2799930035540947,-0.3094936723404968,-0.27113687157996536,1.546700994120318,False,3,True,False,False,False,False,False,False,True,True,False,False,True
6200_03,False,-0.267956752869985,False,2.7956256352604836,2.65125626924569,-0.3094936723404968,0.7568983313437735,8.842694975416565,False,3,True,False,False,False,False,False,False,True,True,False,False,False
